student_id,kid,kp_name,t,w,d,mastery
S0074,7,概率,10.198584311195685,7.5,3.0,0.3021100101253884
S0075,17,集合与逻辑,2.2804659350202687,3.0,1.0,0.6572834840844693
S0075,16,复数,3.5233299674855116,3.0,1.0,0.3364982226943329
S0075,12,立体几何初步,8.234015348486558,6.5,2.5,0.322421293061747
S0075,6,函数概念与性质,6.884793604744854,7.0,3.5,0.5648048055238942
S0075,1,一元函数导数及其应用,13.583078005678967,13.5,4.5,0.4926629704609683
S0075,4,数列,8.206519119103008,9.5,4.0,0.6166748266042626
S0075,3,三角函数,5.43715889114479,14.5,3.5,0.8313699469241939
S0075,8,统计,4.27338166860427,6.0,3.0,0.6738457560482143
S0075,10,指数函数,4.2757877115508665,4.0,2.5,0.5254076859079339
S0075,14,函数应用,2.0,2.0,2.5,0.5335901098888235
S0075,9,平面向量及其应用,2.0,3.0,2.5,0.7125877906260132
S0075,2,平面解析几何,14.710572906856815,17.0,4.5,0.5397219512659894
S0075,5,空间向量与立体几何,2.8240793535260624,8.5,3.5,0.8065638401547882
S0075,15,计数原理,2.0,2.0,2.5,0.6336438149304264
S0075,11,对数函数,4.021807773434767,4.0,3.0,0.5320965701530033
S0075,7,概率,3.745009714909068,7.5,3.0,0.7623947962922347
S0075,13,幂函数,2.0,3.0,2.0,0.834317542367146
S0076,17,集合与逻辑,2.762595148953156,3.0,1.0,0.3984347908335834
S0076,16,复数,2.0,3.0,1.0,0.6396214718621995
S0076,12,立体几何初步,2.0,6.5,2.5,0.829465033466198
S0076,8,统计,3.49797600983013,6.0,3.0,0.3853605319673759
S0076,6,函数概念与性质,4.605411231579201,7.0,3.5,0.3628082948743037
S0076,4,数列,12.612295461900064,9.5,4.0,0.1653142495804692
S0076,3,三角函数,13.18848841504298,14.5,3.5,0.4452136472259679
S0076,9,平面向量及其应用,2.0,3.0,2.5,0.1945778942925702
S0076,13,幂函数,2.6001592572698335,3.0,2.0,0.153623389690508
S0076,11,对数函数,2.6101174465969894,4.0,3.0,0.1413788315747465
S0076,2,平面解析几何,16.99974534309775,17.0,4.5,0.3901963046126858
S0076,1,一元函数导数及其应用,7.356092932965291,13.5,4.5,0.5413504366484451
S0076,5,空间向量与立体几何,5.8061797179413706,8.5,3.5,0.4301230620171649
S0076,10,指数函数,2.0,4.0,2.5,0.4836091141884714
S0076,14,函数应用,2.0,2.0,2.5,0.3843562079738076
S0076,15,计数原理,2.0,2.0,2.5,0.4913281707260915
S0076,7,概率,5.960939034373123,7.5,3.0,0.4009589390887511
S0077,17,集合与逻辑,2.0,3.0,1.0,0.7551808687952973
S0077,16,复数,2.0,3.0,1.0,0.6673677554685632
S0077,12,立体几何初步,7.6928965783504575,6.5,2.5,0.2310164736559897
S0077,6,函数概念与性质,3.932154464971126,7.0,3.5,0.4436534950376863
S0077,1,一元函数导数及其应用,13.17504259357685,13.5,4.5,0.3627499479840987
S0077,4,数列,9.593604792700653,9.5,4.0,0.3132445171847269
S0077,3,三角函数,8.200033569024153,14.5,3.5,0.6128038064514229
S0077,9,平面向量及其应用,2.0,3.0,2.5,0.2392862866152252
S0077,2,平面解析几何,19.359213397948263,17.0,4.5,0.2357675402308178
S0077,5,空间向量与立体几何,5.144138303143405,8.5,3.5,0.4916814034792489
S0077,10,指数函数,2.0,4.0,2.5,0.4150894467113493
S0077,13,幂函数,2.0,3.0,2.0,0.2941260483693378
S0077,15,计数原理,2.0,2.0,2.5,0.3810033095332327
S0077,7,概率,4.902916300150154,7.5,3.0,0.4812194129545912
S0077,11,对数函数,2.0,4.0,3.0,0.5888044656563111
S0077,8,统计,2.0,6.0,3.0,0.61884155533559
S0077,14,函数应用,2.0,2.0,2.5,0.6926588699525638
S0078,17,集合与逻辑,2.0,3.0,1.0,0.8651440479166834
S0078,16,复数,3.9817997157334113,3.0,1.0,0.1009212760756105
S0078,6,函数概念与性质,6.308346172552684,7.0,3.5,0.2095716624014102
S0078,3,三角函数,16.855345957346202,14.5,3.5,0.2012509378966235
S0078,9,平面向量及其应用,2.0,3.0,2.5,0.2517231232424712
S0078,13,幂函数,2.1504126412769935,3.0,2.0,0.1181720654298136
S0078,10,指数函数,2.0,4.0,2.5,0.3584231404210736
S0078,12,立体几何初步,2.0,6.5,2.5,0.7944596135330483
S0078,14,函数应用,2.0,2.0,2.5,0.6505565483419036
S0078,15,计数原理,2.0,2.0,2.5,0.4280453770754508
S0078,7,概率,5.891552157320423,7.5,3.0,0.3421261707894421
S0078,8,统计,2.0,6.0,3.0,0.430229615630177
S0078,1,一元函数导数及其应用,15.788661761504985,13.5,4.5,0.1993942905346517
S0078,4,数列,3.172973127903815,9.5,4.0,0.4802518610647299
S0078,2,平面解析几何,17.079804797387787,17.0,4.5,0.3178971125662718
S0078,5,空间向量与立体几何,2.7711036689510573,8.5,3.5,0.4919036819245865
S0078,11,对数函数,2.0,4.0,3.0,0.7549214670196114
S0079,17,集合与逻辑,2.0,3.0,1.0,0.9014860218904736
S0079,16,复数,3.7635671051647988,3.0,1.0,0.2056721859031894
S0079,15,计数原理,2.0,2.0,2.5,0.1685598327254778
S0079,12,立体几何初步,2.0,6.5,2.5,0.7694824267403688
S0079,6,函数概念与性质,6.331033963350103,7.0,3.5,0.4522937511623311
S0079,3,三角函数,8.904750656601987,14.5,3.5,0.6457909090874389
S0079,7,概率,9.464314529776251,7.5,3.0,0.2517401893302173
S0079,8,统计,6.514470120136417,6.0,3.0,0.367345611477346
S0079,13,幂函数,2.0,3.0,2.0,0.6662070121363666
S0079,11,对数函数,2.822558673952437,4.0,3.0,0.41823474888733
S0079,9,平面向量及其应用,3.9230106761533543,3.0,2.5,0.1701285690692122
S0079,2,平面解析几何,16.93945426772168,17.0,4.5,0.3690206058908898
S0079,4,数列,9.080217427187476,9.5,4.0,0.445944487851143
S0079,1,一元函数导数及其应用,8.256622580735657,13.5,4.5,0.6310771833176971
S0079,5,空间向量与立体几何,2.0,8.5,3.5,0.872163360268362
S0079,14,函数应用,2.0,2.0,2.5,0.7396128887004142
S0079,10,指数函数,2.0,4.0,2.5,0.8458295482816117
S0080,17,集合与逻辑,2.0,3.0,1.0,0.7598988327386187
S0080,16,复数,3.2754141683293043,3.0,1.0,0.1379243269582501
S0080,8,统计,2.0,6.0,3.0,0.2333011210949543
S0080,6,函数概念与性质,2.947747626052798,7.0,3.5,0.1995309632074958
S0080,3,三角函数,10.052968035662323,14.5,3.5,0.4234241754951387
S0080,1,一元函数导数及其应用,16.07553832089285,13.5,4.5,0.0859632926409081
S0080,4,数列,5.042920024830373,9.5,4.0,0.2679551871749531
S0080,11,对数函数,2.0,4.0,3.0,0.4501468991430482
S0080,10,指数函数,2.0,4.0,2.5,0.2448782506175479
S0080,12,立体几何初步,2.0,6.5,2.5,0.8194058771673995
S0080,9,平面向量及其应用,2.0,3.0,2.5,0.7697064795109604
S0080,2,平面解析几何,20.271776092554397,17.0,4.5,0.1276833960567194
S0080,5,空间向量与立体几何,7.229468412606039,8.5,3.5,0.1610281125355347
S0080,14,函数应用,2.0,2.0,2.5,0.4749865019896759
S0080,15,计数原理,2.0,2.0,2.5,0.5607495624231713
S0080,7,概率,7.104167318112313,7.5,3.0,0.1349265670673307
S0080,13,幂函数,2.0,3.0,2.0,0.383586454590194
S0081,17,集合与逻辑,2.0,3.0,1.0,0.6922486796028953
S0081,16,复数,2.0,3.0,1.0,0.6354599432985086
S0081,8,统计,7.801394158934567,6.0,3.0,0.2915060443429306
S0081,12,立体几何初步,2.0,6.5,2.5,0.8491804280667388
S0081,15,计数原理,2.0,2.0,2.5,0.4525351131194872
S0081,7,概率,10.833934783446733,7.5,3.0,0.1739376193408565
S0081,6,函数概念与性质,2.0,7.0,3.5,0.7820425489694511
S0081,11,对数函数,3.8029233876109956,4.0,3.0,0.3532524742081889
S0081,3,三角函数,4.346451414487843,14.5,3.5,0.7938427316501397
S0081,9,平面向量及其应用,4.726448853085211,3.0,2.5,0.0936347907816778
S0081,4,数列,7.944329235657584,9.5,4.0,0.5254563131114517
S0081,1,一元函数导数及其应用,7.989903856030002,13.5,4.5,0.6526676182714869
S0081,2,平面解析几何,15.661599412509828,17.0,4.5,0.4793766614651065
S0081,5,空间向量与立体几何,10.893014897304763,8.5,3.5,0.2939350843273539
S0081,10,指数函数,2.0,4.0,2.5,0.5480762189160692
S0081,14,函数应用,2.0,2.0,2.5,0.550678935054337
S0081,13,幂函数,2.0,3.0,2.0,0.7729217890428686
S0082,17,集合与逻辑,3.064581612761092,3.0,1.0,0.4168645066744817
S0082,16,复数,2.0,3.0,1.0,0.9091431687841796
S0082,12,立体几何初步,4.964235953480173,6.5,2.5,0.6095809256178757
S0082,15,计数原理,2.0,2.0,2.5,0.3545626737183108
S0082,7,概率,4.081424286430873,7.5,3.0,0.7038051557029605
S0082,6,函数概念与性质,2.0,7.0,3.5,0.8478143424952108
S0082,3,三角函数,8.807960976616892,14.5,3.5,0.6797285691499734
S0082,13,幂函数,4.150738507898717,3.0,2.0,0.2919546731467763
S0082,10,指数函数,4.366461284678825,4.0,2.5,0.4376652247927123
S0082,9,平面向量及其应用,2.0,3.0,2.5,0.615736563794789
S0082,1,一元函数导数及其应用,15.715115331405332,13.5,4.5,0.2764442378487802
S0082,2,平面解析几何,16.851820188079316,17.0,4.5,0.3473170670359902
S0082,5,空间向量与立体几何,6.220278032428124,8.5,3.5,0.6237497111648265
S0082,14,函数应用,2.0,2.0,2.5,0.5644505402603218
S0082,4,数列,7.7773838269601185,9.5,4.0,0.5814173349443739
S0082,11,对数函数,2.0,4.0,3.0,0.89282721380898
S0082,8,统计,2.0,6.0,3.0,0.8716773737378045
S0083,17,集合与逻辑,2.0,3.0,1.0,0.8644211463942206
S0083,16,复数,4.021085008516701,3.0,1.0,0.0618675907650615
S0083,12,立体几何初步,7.289773187748368,6.5,2.5,0.3904555540009757
S0083,6,函数概念与性质,2.0,7.0,3.5,0.7679041697691049
S0083,3,三角函数,15.926210511253998,14.5,3.5,0.1056149568082632
S0083,10,指数函数,3.551362250611545,4.0,2.5,0.5445951840206574
S0083,14,函数应用,2.0,2.0,2.5,0.5193227533966951
S0083,9,平面向量及其应用,2.0,3.0,2.5,0.6403317811207955
S0083,5,空间向量与立体几何,10.030584957197275,8.5,3.5,0.3641744391469778
S0083,2,平面解析几何,8.579312096404196,17.0,4.5,0.7517149755164818
S0083,1,一元函数导数及其应用,10.432070927284752,13.5,4.5,0.6127601050698716
S0083,4,数列,6.916896791446576,9.5,4.0,0.6398245491220191
S0083,8,统计,2.0,6.0,3.0,0.8825940331729135
S0083,11,对数函数,2.0,4.0,3.0,0.8884634108603321
S0083,15,计数原理,2.0,2.0,2.5,0.8827625087630794
S0083,7,概率,7.2527042692418675,7.5,3.0,0.5106976361482639
S0083,13,幂函数,2.0,3.0,2.0,0.8252754134612936
S0084,17,集合与逻辑,2.0,3.0,1.0,0.6966722814505003
S0084,16,复数,3.48488552746444,3.0,1.0,0.272779539752883
S0084,12,立体几何初步,7.741604285054505,6.5,2.5,0.2873034548072528
S0084,6,函数概念与性质,5.86276348803975,7.0,3.5,0.4904212488027791
S0084,4,数列,12.910900325643485,9.5,4.0,0.1755665200639712
S0084,1,一元函数导数及其应用,15.10787192637644,13.5,4.5,0.3107693271795235
S0084,3,三角函数,9.121510755812436,14.5,3.5,0.6360906017614539
S0084,15,计数原理,2.0,2.0,2.5,0.7312268198805524
S0084,10,指数函数,2.0,4.0,2.5,0.662170273134843
S0084,7,概率,6.532933686744238,7.5,3.0,0.4963936613511825
S0084,14,函数应用,2.0,2.0,2.5,0.1625802317951445
S0084,9,平面向量及其应用,2.0,3.0,2.5,0.7289612436301708
S0084,11,对数函数,2.0,4.0,3.0,0.6474467682228315
S0084,8,统计,2.0,6.0,3.0,0.7590871786247778
S0084,2,平面解析几何,11.237530003931335,17.0,4.5,0.6187901834750547
S0084,5,空间向量与立体几何,2.0,8.5,3.5,0.816840050281585
S0084,13,幂函数,2.0,3.0,2.0,0.8585119882681376
S0085,17,集合与逻辑,3.065268032849241,3.0,1.0,0.4757645468738846
S0085,16,复数,2.159420817668146,3.0,1.0,0.658270651328355
S0085,12,立体几何初步,6.992889195145473,6.5,2.5,0.4670723937071542
S0085,6,函数概念与性质,4.5990674763257715,7.0,3.5,0.6561805062485593
S0085,3,三角函数,10.484716955416113,14.5,3.5,0.6326657623497643
S0085,9,平面向量及其应用,3.9793611612803494,3.0,2.5,0.3466325466374213
S0085,10,指数函数,4.625966681916457,4.0,2.5,0.4462905482141783
S0085,15,计数原理,2.0,2.0,2.5,0.6074431406437178
S0085,7,概率,10.610033097736189,7.5,3.0,0.2140004474174734
S0085,5,空间向量与立体几何,3.256276427485419,8.5,3.5,0.7637897025171011
S0085,2,平面解析几何,8.276531909163674,17.0,4.5,0.7667205611152205
S0085,1,一元函数导数及其应用,15.721197767361161,13.5,4.5,0.3581949844390221
S0085,4,数列,2.8241686578698646,9.5,4.0,0.7827479108650316
S0085,8,统计,2.561747297911838,6.0,3.0,0.7233469843901904
S0085,11,对数函数,4.843354522666821,4.0,3.0,0.4056276531863437
S0085,13,幂函数,2.0,3.0,2.0,0.6971927185490834
S0085,14,函数应用,2.0,2.0,2.5,0.8455530303913119
S0086,17,集合与逻辑,3.1532153987007927,3.0,1.0,0.3951555955287751
S0086,16,复数,3.429705124569228,3.0,1.0,0.3295788737686905
S0086,12,立体几何初步,7.787887120514319,6.5,2.5,0.3119218233423458
S0086,8,统计,4.158296179290368,6.0,3.0,0.5300841907880731
S0086,6,函数概念与性质,9.844070065910614,7.0,3.5,0.2007890777061058
S0086,11,对数函数,2.368424746556155,4.0,3.0,0.4355224642244284
S0086,10,指数函数,2.5601107020991436,4.0,2.5,0.4866759871823694
S0086,14,函数应用,2.0,2.0,2.5,0.429894823961619
S0086,15,计数原理,2.0,2.0,2.5,0.4412318986625796
S0086,7,概率,7.613849078210327,7.5,3.0,0.4227736325874742
S0086,1,一元函数导数及其应用,6.846380709109884,13.5,4.5,0.6705361440606132
S0086,4,数列,5.27232749006361,9.5,4.0,0.6141760470925316
S0086,3,三角函数,2.0,14.5,3.5,0.8994972095198008
S0086,9,平面向量及其应用,2.0,3.0,2.5,0.8112172516522891
S0086,2,平面解析几何,20.44081796092825,17.0,4.5,0.19436489860594
S0086,5,空间向量与立体几何,6.524915424946086,8.5,3.5,0.5376077454503518
S0086,13,幂函数,2.0,3.0,2.0,0.8891903018869373
S0087,17,集合与逻辑,2.802249713072273,3.0,1.0,0.5365820789353284
S0087,16,复数,2.299919219348977,3.0,1.0,0.6184892399262888
S0087,12,立体几何初步,4.808327370020614,6.5,2.5,0.6195198455167463
S0087,6,函数概念与性质,8.733724146576504,7.0,3.5,0.3827524588163485
S0087,10,指数函数,6.748047382582448,4.0,2.5,0.165070806602449
S0087,3,三角函数,9.144370424120055,14.5,3.5,0.6881700458802379
S0087,13,幂函数,3.632281787996693,3.0,2.0,0.3673110206327094
S0087,9,平面向量及其应用,3.7603572758390658,3.0,2.5,0.2991285926453749
S0087,14,函数应用,2.0,2.0,2.5,0.2094390490246418
S0087,8,统计,3.5038292239621374,6.0,3.0,0.6308030091986261
S0087,11,对数函数,4.348399731811324,4.0,3.0,0.3824286812273494
S0087,5,空间向量与立体几何,2.0,8.5,3.5,0.7760998412866528
S0087,2,平面解析几何,11.76060904202642,17.0,4.5,0.6579304189848786
S0087,1,一元函数导数及其应用,10.24831627103763,13.5,4.5,0.6218006047031929
S0087,4,数列,10.041030679786886,9.5,4.0,0.4772037170776282
S0087,15,计数原理,2.0,2.0,2.5,0.7676013805820308
S0087,7,概率,2.1685377315415852,7.5,3.0,0.7513973263868552
S0088,17,集合与逻辑,2.08068425116999,3.0,1.0,0.6159262071754251
S0088,16,复数,3.72915077795166,3.0,1.0,0.2967953752356082
S0088,12,立体几何初步,7.991886604992445,6.5,2.5,0.3325826388442376
S0088,8,统计,8.467360851867232,6.0,3.0,0.243690355598118
S0088,6,函数概念与性质,6.794523781910818,7.0,3.5,0.4526120657305782
S0088,10,指数函数,4.8088040853050735,4.0,2.5,0.3202118059069784
S0088,13,幂函数,2.0,3.0,2.0,0.5694742077529591
S0088,15,计数原理,2.0,2.0,2.5,0.3948154688770164
S0088,7,概率,2.456518082205301,7.5,3.0,0.709909665625827
S0088,3,三角函数,2.0,14.5,3.5,0.8810184003654109
S0088,9,平面向量及其应用,2.0,3.0,2.5,0.6136914107999191
S0088,5,空间向量与立体几何,11.300198450153209,8.5,3.5,0.2770659256887665
S0088,2,平面解析几何,6.96096458736085,17.0,4.5,0.7492487025629689
S0088,1,一元函数导数及其应用,17.102618538514665,13.5,4.5,0.278122393520626
S0088,4,数列,6.30728998784819,9.5,4.0,0.596738404061803
S0088,11,对数函数,2.0,4.0,3.0,0.6442267188516134
S0088,14,函数应用,2.0,2.0,2.5,0.6761415446578568
S0089,17,集合与逻辑,3.2381751484576773,3.0,1.0,0.3552372778428159
S0089,16,复数,2.6059639716287646,3.0,1.0,0.4709881955655007
S0089,12,立体几何初步,7.464369067999167,6.5,2.5,0.312557915238356
S0089,6,函数概念与性质,8.976851097046483,7.0,3.5,0.2166365362424799
S0089,3,三角函数,13.917388037977297,14.5,3.5,0.4117452692686761
S0089,9,平面向量及其应用,2.0,3.0,2.5,0.2923402703287969
S0089,5,空间向量与立体几何,10.094368643111514,8.5,3.5,0.2870769583825817
S0089,2,平面解析几何,3.269515087125177,17.0,4.5,0.7667141742355729
S0089,1,一元函数导数及其应用,11.315905868960662,13.5,4.5,0.4858939050940877
S0089,4,数列,5.222946930910434,9.5,4.0,0.5551771999775775
S0089,8,统计,6.917724536724146,6.0,3.0,0.2776113001205418
S0089,15,计数原理,2.0,2.0,2.5,0.5209364831467077
S0089,7,概率,4.976791609749582,7.5,3.0,0.5280247637023463
S0089,11,对数函数,2.0,4.0,3.0,0.5020514681913089
S0089,10,指数函数,2.0,4.0,2.5,0.4595189673633081
S0089,14,函数应用,2.0,2.0,2.5,0.5069445489409217
S0089,13,幂函数,2.0,3.0,2.0,0.90393317461319
S0090,17,集合与逻辑,4.0789174776148265,3.0,1.0,0.1127614504905496
S0090,16,复数,4.077895275810328,3.0,1.0,0.1129511053730463
S0090,12,立体几何初步,2.0,6.5,2.5,0.5040600514029625
S0090,8,统计,2.0,6.0,3.0,0.449335838151484
S0090,6,函数概念与性质,2.0,7.0,3.5,0.3875900279321772
S0090,3,三角函数,18.041246321042703,14.5,3.5,0.1954238940133048
S0090,10,指数函数,2.0,4.0,2.5,0.246679036552514
S0090,9,平面向量及其应用,2.0,3.0,2.5,0.1672596904995047
S0090,5,空间向量与立体几何,7.229553691267549,8.5,3.5,0.2806424057357446
S0090,2,平面解析几何,6.195820868859873,17.0,4.5,0.5995918271349611
S0090,1,一元函数导数及其应用,16.05760137021471,13.5,4.5,0.202616343185263
S0090,4,数列,11.260106973634201,9.5,4.0,0.1395970022147044
S0090,13,幂函数,2.0,3.0,2.0,0.5778549004870641
S0090,15,计数原理,2.0,2.0,2.5,0.5446798695419481
S0090,7,概率,5.058858020688627,7.5,3.0,0.3544873796679831
S0090,11,对数函数,2.0,4.0,3.0,0.4173012452811098
S0090,14,函数应用,2.0,2.0,2.5,0.9097522525019934
S0091,17,集合与逻辑,2.0,3.0,1.0,0.7959978677939508
S0091,16,复数,3.104751907149956,3.0,1.0,0.3510457682958277
S0091,12,立体几何初步,7.535217455835709,6.5,2.5,0.266939340118548
S0091,8,统计,6.982436293451171,6.0,3.0,0.1885826096842627
S0091,6,函数概念与性质,7.224014495390124,7.0,3.5,0.2371401469753602
S0091,3,三角函数,11.368927340336619,14.5,3.5,0.5140037474470786
S0091,11,对数函数,2.4489394443994317,4.0,3.0,0.1456692466401734
S0091,10,指数函数,2.805350453553008,4.0,2.5,0.2351922895105726
S0091,15,计数原理,2.0,2.0,2.5,0.1697233994877531
S0091,7,概率,2.0,7.5,3.0,0.561938835846322
S0091,13,幂函数,2.0,3.0,2.0,0.4391123547376353
S0091,9,平面向量及其应用,2.0,3.0,2.5,0.3056629981784234
S0091,2,平面解析几何,20.880153241213673,17.0,4.5,0.2616513585069515
S0091,1,一元函数导数及其应用,5.7714633958574355,13.5,4.5,0.5764868027360324
S0091,4,数列,7.611117837884082,9.5,4.0,0.3813969851377047
S0091,5,空间向量与立体几何,2.2676281341413693,8.5,3.5,0.5490971614644031
S0091,14,函数应用,2.0,2.0,2.5,0.6587219932047486
S0092,17,集合与逻辑,2.0,3.0,1.0,0.5982204258382361
S0092,16,复数,4.090990352689675,3.0,1.0,0.1933050346993728
S0092,12,立体几何初步,5.612577364193584,6.5,2.5,0.4485327906517972
S0092,8,统计,8.066235885984305,6.0,3.0,0.1869667455702863
S0092,6,函数概念与性质,4.579417095544538,7.0,3.5,0.4503152844070212
S0092,3,三角函数,12.468688441802927,14.5,3.5,0.497145086789563
S0092,10,指数函数,3.937995687528801,4.0,2.5,0.2588939013897555
S0092,9,平面向量及其应用,2.0,3.0,2.5,0.4942050048990434
S0092,5,空间向量与立体几何,10.552240382484642,8.5,3.5,0.2655573162896638
S0092,2,平面解析几何,14.308339231985467,17.0,4.5,0.505283379596637
S0092,4,数列,2.0,9.5,4.0,0.7327698188250258
S0092,1,一元函数导数及其应用,3.77609992284684,13.5,4.5,0.6792034701617847
